264,264,15272
65,162,103
132,65,102
42,236,102
113,88,102
138,141,102
162,158,102
264,234,102
143,24,102
140,261,102
87,79,101
162,262,101
158,237,101
79,209,101
132,264,101
263,244,101
132,197,101
24,41,101
152,41,101
143,229,101
140,211,101
148,211,100
148,249,100
138,129,100
186,238,100
79,45,100
132,4,100
122,122,100
114,87,100
239,107,100
13,142,100
48,114,100
144,90,100
125,107,100
74,161,100
262,50,100
87,68,100
207,207,100
229,145,99
68,229,99
4,186,99
137,4,99
50,158,99
24,140,99
116,74,99
229,211,99
162,249,99
164,144,99
158,132,99
137,50,99
229,114,99
144,163,99
75,132,98
230,244,98
75,229,98
113,4,98
164,1,98
246,233,98
87,113,98
97,65,98
48,262,98
234,43,98
90,143,97
107,224,97
211,211,97
68,1,97
113,229,97
224,100,97
143,262,97
4,90,96
162,1,96
4,4,96
233,262,96
132,116,95
48,41,95
132,38,95
41,163,95
74,162,95
161,143,95
4,87,95
262,246,95
65,233,95
137,209,95
140,166,95
125,90,95
179,179,94
132,26,94
237,244,94
137,144,94
132,134,94
114,132,94
138,125,94
42,116,94
158,50,93
129,7,93
237,41,93
170,143,93
132,74,92
82,82,92
148,100,92
79,142,92
234,75,92
263,168,92
179,146,92
132,40,92
144,158,92
24,138,92
75,87,92
168,168,91
170,148,91
41,140,91
170,239,91
68,261,91
144,211,91
87,148,91
138,113,91
33,229,91
223,179,90
161,238,90
230,12,90
25,231,90
132,196,90
138,262,90
87,90,90
132,121,90
41,48,90
52,181,90
138,90,90
264,237,90
88,161,90
244,238,89
166,42,89
45,231,89
40,231,89
50,229,89
68,75,89
164,43,89
68,166,89
137,224,89
226,164,89
113,148,89
239,90,89
87,211,89
229,50,89
43,41,89
113,261,89
138,145,89
88,230,89
50,113,89
142,74,89
125,114,89
141,209,89
74,239,88
163,263,88
223,74,88
142,24,88
263,50,88
226,170,88
264,246,88
50,87,87
140,125,87
224,237,87
68,88,87
4,231,87
43,231,87
163,113,87
158,88,87
90,141,87
166,230,87
230,158,87
33,140,87
262,41,86
152,238,86
50,107,86
132,125,86
125,125,86
95,95,86
137,262,86
264,163,86
137,142,86
148,125,86
164,261,85
211,163,85
113,232,85
230,238,85
262,79,85
114,236,85
161,249,85
158,79,85
239,113,85
162,238,84
246,137,84
244,152,84
141,145,84
7,161,84
151,231,84
144,138,84
229,143,84
41,230,84
262,261,84
233,50,84
43,137,84
40,40,84
158,142,83
186,4,83
263,90,83
132,123,83
143,74,83
90,261,83
239,87,83
226,107,83
263,151,82
261,68,82
226,163,82
107,238,82
249,4,82
144,137,82
24,246,82
114,237,82
234,88,82
146,237,82
52,234,82
170,262,81
129,223,81
226,137,81
90,239,81
48,125,81
233,43,81
140,151,81
246,166,81
261,162,81
146,141,81
141,125,81
88,79,81
263,79,80
148,88,80
161,263,80
224,236,80
211,125,80
186,166,80
224,141,80
113,141,80
43,68,80
25,162,80
7,260,79
48,42,79
132,66,79
141,144,79
211,132,79
137,45,79
249,43,79
48,148,79
107,43,79
224,163,79
132,76,79
4,161,79
249,229,79
264,231,79
13,236,79
264,236,79
4,249,79
43,24,79
24,24,78
50,42,78
75,24,78
132,24,78
7,237,78
143,107,78
125,211,78
246,43,78
24,263,78
88,140,78
52,233,78
166,132,77
79,80,77
262,114,77
148,164,77
233,249,77
261,170,77
151,164,77
107,262,77
138,239,77
74,233,77
230,114,77
87,100,77
231,229,77
138,65,77
52,65,77
125,87,77
246,114,77
148,256,76
100,239,76
75,244,76
132,260,76
132,155,76
142,87,76
100,158,76
50,88,76
163,87,76
140,4,76
65,87,76
75,231,76
90,229,76
113,142,76
132,88,76
43,233,76
143,233,76
141,114,76
33,170,76
249,75,75
186,262,75
161,158,75
234,148,75
75,168,75
50,233,75
114,148,75
262,42,75
239,152,75
140,7,75
4,144,75
233,114,75
144,132,75
231,65,75
125,237,75
237,144,75
88,233,75
140,249,75
211,148,75
236,114,75
138,260,75
148,261,74
238,116,74
145,112,74
151,152,74
144,88,74
41,244,74
246,75,74
137,211,74
132,39,74
226,75,74
7,233,74
25,33,74
40,52,74
100,125,74
4,88,74
49,97,73
263,209,73
238,113,73
132,131,73
264,68,73
137,158,73
138,263,73
233,4,73
246,144,73
144,100,73
88,232,73
224,246,73
52,161,73
4,125,73
233,125,73
170,1,72
244,243,72
230,144,72
264,138,72
75,143,72
140,232,72
226,234,72
264,140,72
52,25,72
114,88,72
261,234,72
211,137,72
13,79,72
231,142,72
112,255,71
137,261,71
7,129,71
75,50,71
79,238,71
75,107,71
79,263,71
24,68,71
24,48,71
249,141,71
249,232,71
141,249,71
132,205,71
151,100,71
87,158,71
144,164,71
114,140,71
237,261,71
100,88,71
263,261,71
138,75,71
179,140,71
41,162,71
209,162,71
141,151,71
249,142,71
161,125,71
226,138,70
163,244,70
233,144,70
262,90,70
107,239,70
141,261,70
4,137,70
231,1,70
232,140,70
261,125,70
140,45,70
186,45,70
132,258,70
237,114,70
233,261,70
236,209,70
181,25,69
129,226,69
33,107,69
224,224,69
50,74,69
230,79,69
7,141,69
142,1,69
224,75,69
107,74,69
162,74,69
1,1,69
87,237,69
142,113,69
230,249,69
74,142,69
132,86,69
224,114,69
113,43,69
229,125,69
48,226,68
224,132,68
79,37,68
238,87,68
132,52,68
74,170,68
260,129,68
264,164,68
151,229,68
161,114,68
238,200,68
138,43,68
43,113,68
66,162,68
79,256,67
113,50,67
229,74,67
68,244,67
152,42,67
237,79,67
148,45,67
132,209,67
79,1,67
40,195,67
262,113,67
132,203,67
158,140,67
75,246,67
88,45,67
66,161,67
229,166,67
43,50,66
48,7,66
234,143,66
148,158,66
100,238,66
263,113,66
65,161,66
125,48,66
33,25,66
238,243,66
232,87,66
163,158,66
246,132,66
261,132,66
236,261,66
260,163,66
143,88,66
231,12,66
231,43,66
82,226,65
164,239,65
146,7,65
74,229,65
74,244,65
87,48,65
264,186,65
143,41,65
223,138,65
229,144,65
13,1,65
65,45,65
132,91,65
4,211,65
163,88,65
146,161,65
142,249,65
4,68,65
138,146,65
75,13,65
230,125,65
179,223,64
166,186,64
264,107,64
229,148,64
116,48,64
211,100,64
162,45,64
246,88,64
186,264,64
161,166,64
45,87,64
238,158,64
41,132,63
236,24,63
75,68,63
48,12,63
70,129,63
264,50,63
170,74,63
144,4,63
13,4,63
138,255,63
100,144,63
146,162,63
234,239,63
233,211,63
232,162,63
141,211,63
42,140,62
148,90,62
211,261,62
138,244,62
88,246,62
231,66,62
161,144,62
107,45,62
170,45,62
100,87,62
260,146,61
161,79,61
186,244,61
113,33,61
100,249,61
260,236,61
162,148,61
74,107,61
114,4,61
138,226,61
138,166,61
48,264,61
132,218,61
249,88,61
144,237,61
116,239,61
79,112,60
79,262,60
83,226,60
232,107,60
74,137,60
7,132,60
224,4,60
132,56,60
211,88,60
42,151,60
74,151,60
186,1,60
42,238,60
138,95,60
114,50,60
87,232,60
161,211,60
236,125,60
13,33,60
40,106,60
33,66,60
230,148,59
146,223,59
262,151,59
209,88,59
82,260,59
193,146,59
148,80,59
236,79,59
50,249,59
48,232,59
100,79,59
236,264,59
146,229,59
43,244,59
75,88,59
158,236,59
138,50,59
264,48,59
45,232,59
4,229,59
166,50,58
230,263,58
249,1,58
234,238,58
162,145,58
170,224,58
243,244,58
4,232,58
138,137,58
4,164,58
138,61,58
132,215,58
132,146,58
230,211,58
237,125,58
100,166,58
140,65,58
264,137,58
148,255,57
262,232,57
228,181,57
33,138,57
24,244,57
90,148,57
125,132,57
90,1,57
65,234,57
132,191,57
132,228,57
24,152,57
65,170,57
100,261,57
209,246,57
229,249,57
65,144,57
33,163,57
232,45,57
144,261,57
163,79,56
42,138,56
238,125,56
238,249,56
48,45,56
48,243,56
233,1,56
50,151,56
140,42,56
129,146,56
88,88,56
236,152,56
132,83,56
42,239,56
138,74,56
232,137,56
125,140,56
42,244,55
50,79,55
260,83,55
138,42,55
132,257,55
244,74,55
68,148,55
24,132,55
232,144,55
228,228,55
132,16,55
232,234,55
132,139,55
238,90,55
260,237,55
7,236,55
234,4,55
163,211,55
112,145,55
138,211,55
100,211,55
43,107,55
42,161,55
52,230,55
237,264,55
163,74,54
40,162,54
65,138,54
74,168,54
141,226,54
233,239,54
75,152,54
100,263,54
88,137,54
138,41,54
255,256,54
237,151,54
231,4,54
138,92,54
260,161,54
88,107,54
237,211,54
138,238,54
142,125,54
41,186,54
162,166,54
264,13,54
100,114,54
209,161,54
125,137,54
87,4,54
148,163,53
226,129,53
116,244,53
112,112,53
170,226,53
107,1,53
79,43,53
186,232,53
146,138,53
90,75,53
223,145,53
90,238,53
233,209,53
65,65,53
74,48,52
164,224,52
181,97,52
162,244,52
25,181,52
146,226,52
209,232,52
141,42,52
186,209,52
260,140,52
237,1,52
264,100,52
261,211,52
143,158,52
40,234,52
263,114,52
83,260,52
33,144,52
223,193,52
161,262,52
141,168,52
88,170,52
148,48,51
179,237,51
132,70,51
244,138,51
114,233,51
48,116,51
138,144,51
68,41,51
234,262,51
24,262,51
7,170,51
13,43,51
107,143,51
237,249,51
40,13,51
166,246,51
209,137,51
41,170,51
140,144,51
66,33,51
142,211,51
45,148,50
25,65,50
79,255,50
148,17,50
79,74,50
132,149,50
79,239,50
229,45,50
148,209,50
143,42,50
164,148,50
116,142,50
116,163,50
138,249,50
151,233,50
260,82,50
232,13,50
226,230,50
232,161,50
125,88,50
132,178,50
137,74,50
65,148,50
140,33,50
41,263,50
181,231,50
226,112,50
232,114,50
263,125,50
158,233,50
209,13,50
61,61,49
116,138,49
54,33,49
74,132,49
262,224,49
24,42,49
87,249,49
82,129,49
264,233,49
232,88,49
74,163,49
234,45,49
125,79,49
132,72,49
114,229,49
148,237,49
132,63,49
261,144,49
132,124,49
88,234,49
142,41,49
146,193,49
138,179,49
158,1,49
52,52,49
13,148,49
40,161,49
68,263,49
141,4,49
246,229,49
164,263,48
132,133,48
144,233,48
230,7,48
230,41,48
256,255,48
137,143,48
239,42,48
125,148,48
158,143,48
129,82,48
163,249,48
125,261,48
4,230,48
33,132,48
33,113,48
74,79,48
146,145,48
52,13,48
264,238,48
13,75,48
137,65,48
33,186,48
37,37,47
226,132,47
87,50,47
234,1,47
48,152,47
170,264,47
132,171,47
255,112,47
239,158,47
113,75,47
209,87,47
142,88,47
13,143,47
42,237,47
133,133,47
163,261,47
260,162,47
170,145,47
107,65,47
138,70,47
132,45,47
261,164,47
138,114,47
224,125,47
151,90,47
226,90,47
140,145,47
33,87,47
52,170,47
170,65,47
40,246,47
261,100,46
230,265,46
50,41,46
230,74,46
152,239,46
114,232,46
41,116,46
116,75,46
148,37,46
244,41,46
164,238,46
211,237,46
50,263,46
4,100,46
226,79,46
170,4,46
88,138,46
148,141,46
113,224,46
33,68,46
152,151,46
87,141,46
138,83,46
239,125,46
65,97,46
264,141,46
263,145,46
223,75,46
229,232,46
146,236,46
24,141,46
141,45,46
261,140,46
231,239,46
52,137,46
166,116,45
230,226,45
164,166,45
232,4,45
50,261,45
74,24,45
48,4,45
166,141,45
263,226,45
25,52,45
224,48,45
42,24,45
116,50,45
7,234,45
151,137,45
88,261,45
52,229,45
179,170,45
236,249,45
181,33,45
24,170,45
232,148,44
152,244,44
79,17,44
24,186,44
138,151,44
223,237,44
148,224,44
24,229,44
239,1,44
249,239,44
132,173,44
236,232,44
52,87,44
246,261,44
79,143,44
166,68,44
138,112,44
137,43,44
41,234,44
239,88,44
41,246,44
43,90,44
40,233,44
113,209,44
33,137,44
264,142,44
33,40,44
243,243,43
45,45,43
100,244,43
40,132,43
48,24,43
82,83,43
232,170,43
100,262,43
263,4,43
68,4,43
232,233,43
75,79,43
166,263,43
158,229,43
88,148,43
65,66,43
145,226,43
33,52,43
226,100,43
263,152,43
236,211,43
100,41,43
163,144,43
170,232,43
107,264,43
40,261,43
40,87,43
249,112,43
262,125,43
148,50,42
25,97,42
90,224,42
65,107,42
90,244,42
7,186,42
24,50,42
132,200,42
162,226,42
255,255,42
132,22,42
13,239,42
45,144,42
226,263,42
13,141,42
260,141,42
163,114,42
162,224,42
107,256,42
181,162,42
41,137,42
231,143,42
33,100,42
141,65,42
238,88,42
166,48,41
68,232,41
244,246,41
87,1,41
142,261,41
179,233,41
231,17,41
226,74,41
142,79,41
43,42,41
226,142,41
25,140,41
223,161,41
114,48,41
116,230,41
114,261,41
179,138,41
87,236,41
138,148,41
138,33,41
87,33,41
209,114,41
41,164,41
116,237,41
33,125,41
264,239,41
79,36,40
249,45,40
65,132,40
50,116,40
52,132,40
141,7,40
113,238,40
234,263,40
163,151,40
48,265,40
97,33,40
116,151,40
263,224,40
239,261,40
132,98,40
74,234,40
25,161,40
233,238,40
260,145,40
116,236,40
166,233,40
65,88,40
261,158,40
151,87,40
158,239,40
33,65,40
264,229,40
246,141,40
152,75,39
143,1,39
170,166,39
230,264,39
260,170,39
107,41,39
113,65,39
145,138,39
132,220,39
65,137,39
129,138,39
239,116,39
164,226,39
87,262,39
132,202,39
232,186,39
90,263,39
148,112,39
97,25,39
229,226,39
231,141,39
138,82,39
132,71,39
138,243,39
239,243,39
100,74,39
132,35,39
234,264,39
223,140,39
144,140,39
138,256,39
140,148,39
262,264,39
181,132,38
107,80,38
79,61,38
148,36,38
113,1,38
233,65,38
83,83,38
161,244,38
4,140,38
65,33,38
186,74,38
209,45,38
244,239,38
52,107,38
33,97,38
211,232,38
90,4,38
52,138,38
224,249,38
50,1,38
138,209,38
41,262,38
40,140,38
66,45,38
163,209,38
43,87,38
234,209,38
143,261,38
237,145,38
226,186,38
158,209,38
209,233,38
144,209,38
25,13,38
229,7,37
163,226,37
116,143,37
68,45,37
256,256,37
188,188,37
132,152,37
132,127,37
230,151,37
263,232,37
224,144,37
48,224,37
113,263,37
179,229,37
161,264,37
164,143,37
224,148,37
239,114,37
170,151,37
132,157,37
90,88,37
68,224,37
232,138,37
132,106,37
162,65,37
263,144,37
138,181,37
262,211,37
181,189,37
151,107,37
4,13,37
88,229,37
65,13,37
33,164,37
33,45,37
263,65,37
52,40,37
209,107,37
236,158,37
226,82,36
113,239,36
79,7,36
80,80,36
79,225,36
129,83,36
164,7,36
107,244,36
148,75,36
125,50,36
89,89,36
232,249,36
40,138,36
138,264,36
144,50,36
33,181,36
138,130,36
107,255,36
261,233,36
193,141,36
181,65,36
233,232,36
264,75,36
33,237,36
138,116,36
237,45,36
158,43,36
144,229,36
237,158,36
4,237,36
7,164,36
141,264,36
237,209,36
25,40,35
226,223,35
239,264,35
223,146,35
262,145,35
68,262,35
166,164,35
50,144,35
234,232,35
4,45,35
97,140,35
261,48,35
138,80,35
89,181,35
158,148,35
238,1,35
50,211,35
146,170,35
88,144,35
45,162,35
162,232,35
138,158,35
74,164,35
161,209,35
145,161,35
138,36,35
25,230,35
224,50,35
142,114,35
233,166,35
233,45,35
40,113,35
24,137,35
25,234,35
88,4,35
209,68,35
50,125,35
163,125,35
224,209,35
236,69,35
45,234,35
13,232,35
246,79,34
25,107,34
211,48,34
116,234,34
132,210,34
50,152,34
68,264,34
246,244,34
132,160,34
50,262,34
97,49,34
145,132,34
45,249,34
142,264,34
141,148,34
261,249,34
65,186,34
65,140,34
244,143,34
209,144,34
88,186,34
138,49,34
138,97,34
132,64,34
233,148,34
261,50,34
137,41,34
209,170,34
263,249,34
143,113,34
239,144,34
209,140,34
42,163,34
65,230,34
264,90,34
113,45,34
186,42,34
140,264,34
140,168,34
45,161,34
52,88,34
87,65,34
33,195,34
41,233,34
90,209,34
261,163,34
233,244,34
137,166,34
264,87,34
100,1,33
132,21,33
140,24,33
7,48,33
13,244,33
163,41,33
25,132,33
40,65,33
234,74,33
148,225,33
87,75,33
75,69,33
41,68,33
52,113,33
229,244,33
256,231,33
4,246,33
132,67,33
249,33,33
186,12,33
223,129,33
262,249,33
107,166,33
52,186,33
116,246,33
88,68,33
263,24,33
141,224,33
226,68,33
144,48,33
4,138,33
237,42,33
236,144,33
88,164,33
140,158,33
247,42,33
260,233,33
236,1,33
40,66,33
88,50,33
263,264,33
142,158,32
116,24,32
234,244,32
261,1,32
263,148,32
137,238,32
211,1,32
97,17,32
230,42,32
4,224,32
50,232,32
141,158,32
25,170,32
132,55,32
181,61,32
161,148,32
49,65,32
145,7,32
4,48,32
249,238,32
232,132,32
116,68,32
74,230,32
226,48,32
132,252,32
179,162,32
162,4,32
261,113,32
142,144,32
33,246,32
100,264,32
263,211,32
132,177,32
264,43,32
209,164,32
209,148,32
41,143,32
66,230,32
143,125,32
152,143,32
148,236,32
114,141,32
211,262,32
125,233,32
45,88,32
40,170,32
223,126,32
41,141,32
66,234,32
161,45,31
48,145,31
132,69,31
79,226,31
107,226,31
237,226,31
249,263,31
152,163,31
230,262,31
233,158,31
7,142,31
114,142,31
25,195,31
132,217,31
236,116,31
260,229,31
230,45,31
261,79,31
138,37,31
24,100,31
233,143,31
209,138,31
132,168,31
116,162,31
140,226,31
152,50,31
33,90,31
24,13,31
233,145,31
264,113,31
25,113,31
261,209,31
224,261,31
24,90,31
238,264,31
226,87,31
90,232,30
90,151,30
148,74,30
164,264,30
244,163,30
229,4,30
193,237,30
238,79,30
232,209,30
164,262,30
229,224,30
146,179,30
179,161,30
263,174,30
132,53,30
261,45,30
237,24,30
138,17,30
65,49,30
113,66,30
87,25,30
40,107,30
179,137,30
137,33,30
141,232,30
137,244,30
125,1,30
138,188,30
132,15,30
7,202,30
226,13,30
226,43,30
25,138,30
151,113,30
52,66,30
40,230,30
162,264,30
68,65,30
249,143,30
262,116,30
114,209,30
261,90,30
262,144,30
231,238,30
211,142,30
211,236,30
231,264,29
262,4,29
100,151,29
249,7,29
74,159,29
26,26,29
50,148,29
75,113,29
244,236,29
79,166,29
146,137,29
107,66,29
244,75,29
244,140,29
138,62,29
163,148,29
230,65,29
146,263,29
161,12,29
231,181,29
161,41,29
74,100,29
260,179,29
74,68,29
33,236,29
223,236,29
97,137,29
239,249,29
7,229,29
4,75,29
144,66,29
224,43,29
24,164,29
97,66,29
193,162,29
181,13,29
50,114,29
186,265,29
152,116,28
161,74,28
158,238,28
179,226,28
68,42,28
261,114,28
79,181,28
114,45,28
68,243,28
224,232,28
97,4,28
45,79,28
138,143,28
50,7,28
209,79,28
68,151,28
179,260,28
100,148,28
142,42,28
170,33,28
41,50,28
42,132,28
224,142,28
148,142,28
152,24,28
162,7,28
74,4,28
264,249,28
246,1,28
43,88,28
138,225,28
137,239,28
233,224,28
226,255,28
40,186,28
166,100,28
7,163,28
223,162,28
260,137,28
261,232,28
4,261,28
7,107,28
140,159,28
264,193,28
25,246,28
209,234,28
158,33,28
25,49,28
87,224,28
236,200,28
224,211,28
140,66,28
148,181,27
100,265,27
106,181,27
82,56,27
164,41,27
42,48,27
65,246,27
132,19,27
263,82,27
107,7,27
7,79,27
83,82,27
45,233,27
129,179,27
79,223,27
244,151,27
223,141,27
257,181,27
43,1,27
17,17,27
50,12,27
261,137,27
233,265,27
45,137,27
42,168,27
70,260,27
100,4,27
238,261,27
138,224,27
166,262,27
261,148,27
163,12,27
158,12,27
65,113,27
164,209,27
33,88,27
143,264,27
143,114,27
42,142,27
161,151,27
7,88,27
24,231,27
25,87,27
66,13,27
116,161,27
40,164,27
170,244,27
236,45,27
145,140,27
262,158,27
66,233,27
7,100,27
66,65,27
229,264,26
42,137,26
100,42,26
65,181,26
263,7,26
226,246,26
181,161,26
116,186,26
262,226,26
79,49,26
163,7,26
129,173,26
231,75,26
186,41,26
7,82,26
114,75,26
234,41,26
262,223,26
137,226,26
249,244,26
186,7,26
246,41,26
79,65,26
234,7,26
114,33,26
263,223,26
68,209,26
209,132,26
132,208,26
236,243,26
75,4,26
244,50,26
239,211,26
132,54,26
137,7,26
90,262,26
141,152,26
226,65,26
100,45,26
129,237,26
232,237,26
262,168,26
90,264,26
142,148,26
141,1,26
145,162,26
132,175,26
170,42,26
166,170,26
146,163,26
146,233,26
233,74,26
260,100,26
138,45,26
79,264,26
193,112,26
138,25,26
233,264,26
45,90,26
166,234,26
249,209,26
166,229,26
166,231,26
95,170,26
33,211,26
52,261,26
236,65,26
244,24,26
45,164,25
223,260,25
260,263,25
263,159,25
74,116,25
45,186,25
148,263,25
48,223,25
196,82,25
151,158,25
237,7,25
48,129,25
25,229,25
225,225,25
137,42,25
125,45,25
75,159,25
100,7,25
142,152,25
264,265,25
193,7,25
209,100,25
48,97,25
79,33,25
229,41,25
162,265,25
42,50,25
179,141,25
33,114,25
132,73,25
132,102,25
152,68,25
209,186,25
244,168,25
260,262,25
130,130,25
226,193,25
152,142,25
246,262,25
211,50,25
264,74,25
231,97,25
87,256,25
162,41,25
52,106,25
188,181,25
25,233,25
238,168,25
66,87,25
42,262,25
33,141,25
211,33,25
41,168,25
181,106,25
229,65,25
244,162,25
236,33,25
166,13,25
52,140,25
223,41,25
42,263,25
239,79,25
231,262,25
223,226,24
65,79,24
137,97,24
151,243,24
75,116,24
209,261,24
125,232,24
79,97,24
186,168,24
45,140,24
246,151,24
237,148,24
146,132,24
144,141,24
249,262,24
232,164,24
114,43,24
233,226,24
4,132,24
226,179,24
232,68,24
209,211,24
211,45,24
142,112,24
138,4,24
223,42,24
138,89,24
262,65,24
244,237,24
143,249,24
33,79,24
260,168,24
152,13,24
48,209,24
52,79,24
246,148,24
113,262,24
100,12,24
75,45,24
52,164,24
211,233,24
186,152,24
226,49,24
90,33,24
40,88,24
52,237,24
33,249,24
264,262,24
193,164,24
40,90,24
264,88,24
230,116,23
79,244,23
232,261,23
164,42,23
79,42,23
7,246,23
90,45,23
234,65,23
80,112,23
90,74,23
25,66,23
264,263,23
263,127,23
90,42,23
162,151,23
152,48,23
50,224,23
52,195,23
232,230,23
68,33,23
162,42,23
42,234,23
144,255,23
74,194,23
45,230,23
181,228,23
87,238,23
260,138,23
238,159,23
226,113,23
65,4,23
161,265,23
65,211,23
186,65,23
232,100,23
40,68,23
237,33,23
97,132,23
74,246,23
43,211,23
161,4,23
65,261,23
170,7,23
244,230,23
24,107,23
262,45,23
263,45,23
237,168,23
25,125,23
33,75,23
229,168,23
144,236,23
88,66,23
239,200,23
42,162,23
45,170,23
148,82,22
24,116,22
80,36,22
45,209,22
42,246,22
170,256,22
4,141,22
261,237,22
127,243,22
42,159,22
45,68,22
65,25,22
230,145,22
148,1,22
158,75,22
244,161,22
107,33,22
142,226,22
246,4,22
137,181,22
97,231,22
181,138,22
164,12,22
168,74,22
49,49,22
65,100,22
181,234,22
229,158,22
116,43,22
129,145,22
234,25,22
132,227,22
75,82,22
143,148,22
186,151,22
229,1,22
151,114,22
138,135,22
146,230,22
140,112,22
141,24,22
234,33,22
138,56,22
138,76,22
45,246,22
262,152,22
13,264,22
231,166,22
97,34,22
262,148,22
189,246,22
239,232,22
161,232,22
163,264,22
54,231,22
52,90,22
244,107,22
249,264,22
45,114,22
132,101,22
74,143,22
33,158,22
107,24,22
79,145,21
79,198,21
234,42,21
148,61,21
246,263,21
158,141,21
7,75,21
68,74,21
179,236,21
82,173,21
237,116,21
80,255,21
226,211,21
164,4,21
168,75,21
226,114,21
186,226,21
238,254,21
262,159,21
260,142,21
238,114,21
132,85,21
138,121,21
125,142,21
40,158,21
181,246,21
132,29,21
24,234,21
193,140,21
132,241,21
138,14,21
138,26,21
232,90,21
259,259,21
143,17,21
13,224,21
145,229,21
87,66,21
231,25,21
230,209,21
100,209,21
226,202,21
65,164,21
226,143,21
209,230,21
7,262,21
52,45,21
45,107,21
65,125,21
231,61,21
25,137,21
45,13,21
138,66,21
25,100,21
113,80,21
196,196,21
196,233,21
209,90,21
264,114,21
45,4,21
164,45,20
144,45,20
132,93,20
48,256,20
211,141,20
256,112,20
224,158,20
189,189,20
79,228,20
161,42,20
246,74,20
113,226,20
148,226,20
140,223,20
158,45,20
151,116,20
107,151,20
256,80,20
74,69,20
116,231,20
4,158,20
48,260,20
114,239,20
164,260,20
75,264,20
114,1,20
132,222,20
79,25,20
74,186,20
151,249,20
90,166,20
48,65,20
179,163,20
65,237,20
82,138,20
138,173,20
7,70,20
75,114,20
65,232,20
132,180,20
132,1,20
224,143,20
88,65,20
261,107,20
50,265,20
138,196,20
140,25,20
145,163,20
232,113,20
48,193,20
13,65,20
24,158,20
216,216,20
68,228,20
181,230,20
181,229,20
65,229,20
166,107,20
193,229,20
145,237,20
170,41,20
45,113,20
189,97,20
74,232,20
161,145,20
13,166,20
129,162,20
244,164,20
116,159,20
40,228,20
25,45,20
113,166,20